number;id;comments;title;createdAt;closedAt
2428;MDU6SXNzdWUyNTUzMTczMw==;{'totalCount': 3};error when checking for upgrade;2014-01-13T21:57:22Z;2014-07-01T04:00:53Z
2430;MDU6SXNzdWUyNTU5OTEzMg==;{'totalCount': 2};catimg not included in /plugins/;2014-01-14T19:37:15Z;2014-07-01T04:29:19Z
2436;MDU6SXNzdWUyNTcyMTY0Mw==;{'totalCount': 3};"OS X Mavericks -  ""zsh: command not found: virtualenv_prompt_info""";2014-01-16T12:30:45Z;2014-07-01T04:29:23Z
2437;MDU6SXNzdWUyNTc0ODI5Mw==;{'totalCount': 7};Java completion painfully slow!;2014-01-16T18:42:53Z;2014-03-13T14:53:44Z
2439;MDU6SXNzdWUyNTc5NjI2Mg==;{'totalCount': 2};Copying code from zsh-completion and other projects;2014-01-17T09:36:31Z;2015-02-13T15:17:25Z
2447;MDU6SXNzdWUyNTg4NDk1Nw==;{'totalCount': 1};Ubuntu/XFCE keyboard Layout being reset....;2014-01-19T18:06:05Z;2015-02-22T17:58:36Z
2449;MDU6SXNzdWUyNTg5MjcwMw==;{'totalCount': 1};Strange behavior when entering a git repo;2014-01-20T00:19:51Z;2014-07-01T04:29:26Z
2454;MDU6SXNzdWUyNTkzOTE1Mw==;{'totalCount': 1};is `cap` a reserved word?;2014-01-20T19:00:49Z;2014-01-25T18:53:28Z
2456;MDU6SXNzdWUyNjA1NTExNQ==;{'totalCount': 2};Git-prompt error when changing directories;2014-01-21T23:45:53Z;2014-03-13T14:53:48Z
2457;MDU6SXNzdWUyNjA2MDQ0NQ==;{'totalCount': 1};oh-my-zsh after start will put someinfomation, how close it ? ;2014-01-22T01:34:18Z;2014-07-01T04:29:31Z
2458;MDU6SXNzdWUyNjA2OTg5MQ==;{'totalCount': 3};npm plugin doesn't work;2014-01-22T06:37:55Z;2014-07-01T04:29:36Z
2461;MDU6SXNzdWUyNjE2ODYxOQ==;{'totalCount': 6};changing zsrch file doesn't change anything in the terminal;2014-01-23T14:12:45Z;2014-01-23T18:03:22Z
2462;MDU6SXNzdWUyNjE5MTAyMw==;{'totalCount': 6};ls --color doesn't work on mac os x;2014-01-23T19:24:47Z;2014-07-01T04:00:54Z
2463;MDU6SXNzdWUyNjE5NTQzNg==;{'totalCount': 2};Git plugin conflicts with GNU coreutils on Mac;2014-01-23T20:24:15Z;2015-06-05T15:01:32Z
2467;MDU6SXNzdWUyNjI4NDg1OA==;{'totalCount': 0};tab scrolls back in terminal when using bureau theme;2014-01-25T02:29:36Z;2014-03-11T14:44:30Z
2468;MDU6SXNzdWUyNjMwNjg0MQ==;{'totalCount': 1};gitignore.io don't allow naked domains;2014-01-26T03:14:58Z;2014-02-19T14:16:14Z
2478;MDU6SXNzdWUyNjU1NzE0OA==;{'totalCount': 2};`vi-mode` must be placed at end of plugins with theme `flazz`;2014-01-29T21:59:10Z;2014-07-01T04:29:39Z
2482;MDU6SXNzdWUyNjY0MjExNg==;{'totalCount': 9};COMPLETION_WAITING_DOTS doesn't work?;2014-01-30T22:52:36Z;2014-04-13T04:51:21Z
2484;MDU6SXNzdWUyNjcwMTMwNQ==;{'totalCount': 8};Weird Zsh + oh-my-zsh behaviour;2014-01-31T17:26:41Z;2014-03-14T08:30:27Z
2486;MDU6SXNzdWUyNjc0NzE3OA==;{'totalCount': 12};bower executes bundle;2014-02-01T21:06:12Z;2014-07-01T04:00:53Z
2496;MDU6SXNzdWUyNjkzNzgwMw==;{'totalCount': 2};gpg-agent plugin starts ssh-agent when ssh-agent is already running;2014-02-05T04:52:21Z;2018-04-19T18:03:35Z
2498;MDU6SXNzdWUyNjk1NDIzMw==;{'totalCount': 2};RVM PATH and OMZ initialization;2014-02-05T11:55:30Z;2014-02-06T16:02:34Z
2499;MDU6SXNzdWUyNjk1NDg2Mw==;{'totalCount': 8};Some minor alteration concerning .zshrc.pre-oh-my-zsh;2014-02-05T12:07:24Z;2019-06-03T15:24:52Z
2501;MDU6SXNzdWUyNzAzNTg0Nw==;{'totalCount': 3};$HIST_STAMP breaks zsh_stats;2014-02-06T09:27:47Z;2014-04-19T19:54:51Z
2503;MDU6SXNzdWUyNzA0MzUyMQ==;{'totalCount': 6};filename autocompletion doesn't work for make;2014-02-06T11:45:02Z;2015-02-13T15:17:31Z
2505;MDU6SXNzdWUyNzA2ODgyMA==;{'totalCount': 2};gradle plugin assumes alias;2014-02-06T17:45:11Z;2015-02-22T17:58:10Z
2507;MDU6SXNzdWUyNzE0NTc2NA==;{'totalCount': 4};Weird output upon starting ZSH [Cygwin];2014-02-07T16:00:54Z;2014-03-22T20:58:40Z
2509;MDU6SXNzdWUyNzE3Mjg3MA==;{'totalCount': 3};virtualenvwrapper plugin: activate only works on second cd;2014-02-07T21:16:32Z;2015-02-20T10:39:53Z
2513;MDU6SXNzdWUyNzI1MzY0NA==;{'totalCount': 3};Reworked git plugin;2014-02-10T10:16:45Z;2014-05-20T15:46:32Z
2527;MDU6SXNzdWUyNzUwMDEzMA==;{'totalCount': 9};Cannot use zsh because of syntax error;2014-02-13T07:53:50Z;2014-03-25T14:33:16Z
2537;MDU6SXNzdWUyNzY3NDM2OA==;{'totalCount': 28};No, I dont want share history.;2014-02-16T15:08:44Z;2014-03-13T14:52:58Z
2540;MDU6SXNzdWUyNzc3NTQ2Mg==;{'totalCount': 2};After latest update git autocompletion does not work;2014-02-18T07:54:53Z;2014-02-18T13:19:52Z
2550;MDU6SXNzdWUyNzkzNjM2NQ==;{'totalCount': 4};_rake_command:1: job table full or recursion limit exceeded;2014-02-20T04:23:43Z;2014-11-06T17:19:49Z
2558;MDU6SXNzdWUyODE1MzkxOA==;{'totalCount': 1};Auto-title parses commands in `backticks`;2014-02-24T11:20:31Z;2014-03-13T19:32:51Z
2560;MDU6SXNzdWUyODI1NjIzNg==;{'totalCount': 5};Strange behavior whith builtin cd (chdir);2014-02-25T15:34:48Z;2014-03-16T22:21:15Z
2561;MDU6SXNzdWUyODM1Njc3Mw==;{'totalCount': 0};"using bundler as plugin breaks ""which ruby"" syntax";2014-02-26T18:27:01Z;2014-07-16T07:05:20Z
2562;MDU6SXNzdWUyODM4Mjk5MQ==;{'totalCount': 1};"perl.plugin.zsh overwrites Mac OS X ""say""";2014-02-27T00:14:52Z;2015-02-22T17:58:13Z
2566;MDU6SXNzdWUyODQyNzUwOQ==;{'totalCount': 1};tmux plugin autostart protocol version mismatch;2014-02-27T15:30:39Z;2014-02-28T16:54:24Z
2567;MDU6SXNzdWUyODQ0OTQyMw==;{'totalCount': 9};Remove deprecated or inexistent commands from the git command completion;2014-02-27T19:59:52Z;2014-02-28T10:25:29Z
2568;MDU6SXNzdWUyODQ5MDk4Ng==;{'totalCount': 41};Closable issues hunting;2014-02-28T10:28:11Z;2014-03-13T14:48:24Z
2569;MDU6SXNzdWUyODQ5MDk5OA==;{'totalCount': 0};Remove git plugin;2014-02-28T10:28:23Z;2014-03-04T16:06:41Z
2570;MDU6SXNzdWUyODU1NjczMw==;{'totalCount': 8};syntax error near unexpected token `|';2014-03-01T13:12:40Z;2014-04-05T20:37:21Z
2575;MDU6SXNzdWUyODU5OTczNA==;{'totalCount': 7};Display running time if command work more then $value sec.;2014-03-03T05:23:34Z;2015-02-22T18:01:14Z
2578;MDU6SXNzdWUyODY1Njc2MA==;{'totalCount': 0};jump plugin autocompletion fails with numbers or dots in mark name;2014-03-03T21:07:58Z;2014-07-01T04:00:54Z
2582;MDU6SXNzdWUyODkxNDkyMw==;{'totalCount': 1};pip plugin should support pip2 as well;2014-03-06T21:10:14Z;2014-07-01T04:00:54Z
2583;MDU6SXNzdWUyODkxODYwOQ==;{'totalCount': 4};tmux not found;2014-03-06T21:56:35Z;2014-03-07T00:20:18Z
2586;MDU6SXNzdWUyOTAyMjc1OQ==;{'totalCount': 3};install.sh: `PATH=` with no `$PATH` inside;2014-03-08T14:44:47Z;2018-06-12T20:38:49Z
2587;MDU6SXNzdWUyOTAyNDcwNw==;{'totalCount': 4};Remove all copyright information in themes/plugins;2014-03-08T16:29:23Z;2014-03-13T23:15:51Z
2592;MDU6SXNzdWUyOTA4ODYxOQ==;{'totalCount': 3};Support `history -c`;2014-03-10T11:39:26Z;2014-03-22T22:33:04Z
2594;MDU6SXNzdWUyOTExNzkzNg==;{'totalCount': 7};screen plugin is not working;2014-03-10T18:04:27Z;2014-07-01T04:29:58Z
2608;MDU6SXNzdWUyOTQ3OTQzOQ==;{'totalCount': 21};"key bindings for PageUp, PageDown, Home, End result in ""cannot bind to an empty key sequence"" on Mac OS";2014-03-14T23:38:33Z;2014-03-22T23:33:37Z
2609;MDU6SXNzdWUyOTQ4ODc5OA==;{'totalCount': 16};several space after prompt can't be deleted ;2014-03-15T08:40:44Z;2014-07-01T04:30:08Z
2610;MDU6SXNzdWUyOTQ5MjE0Mw==;{'totalCount': 7};oh-my-zsh feeling slow;2014-03-15T12:55:01Z;2014-03-16T05:20:17Z
2611;MDU6SXNzdWUyOTUxMjk3OA==;{'totalCount': 4};Git status not showing properly on Ubuntu 13.10(64 bit) using Simple Chinese;2014-03-16T08:38:53Z;2014-03-18T09:21:04Z
2612;MDU6SXNzdWUyOTUxNjQzMg==;{'totalCount': 16};Make `git_prompt_info` ignore ignored submodules from `.gitmodules`;2014-03-16T13:10:47Z;2015-02-22T17:46:55Z
2614;MDU6SXNzdWUyOTUzMzMxNg==;{'totalCount': 12};Up-arrow search stopped working in OS X;2014-03-17T02:12:17Z;2014-03-22T23:32:34Z
2617;MDU6SXNzdWUyOTU0NTQ1MA==;{'totalCount': 7};oh-my-zsh/lib/key-bindings.zsh:bindkey:37: cannot bind to an empty key sequence;2014-03-17T09:12:21Z;2014-03-22T23:33:33Z
2622;MDU6SXNzdWUyOTU4NTA2Nw==;{'totalCount': 2};Python Tab Completion is extremely slow when in -m mode;2014-03-17T18:14:24Z;2014-07-01T04:30:12Z
2623;MDU6SXNzdWUyOTU4NzIzMA==;{'totalCount': 6};What does the yellow ballot sign ✗ mean?;2014-03-17T18:39:46Z;2014-03-17T18:43:54Z
2628;MDU6SXNzdWUyOTY0MDY4MQ==;{'totalCount': 16};history-substring-search stopped finding infixes;2014-03-18T12:24:15Z;2014-03-22T23:32:32Z
2630;MDU6SXNzdWUyOTc5NzM1MA==;{'totalCount': 1};rkj-repos.zsh-theme prompt crash with hg;2014-03-20T06:48:03Z;2014-07-01T04:30:16Z
2632;MDU6SXNzdWUyOTg2MDcwMQ==;{'totalCount': 4};Completion behavior;2014-03-20T21:43:02Z;2014-07-01T04:30:20Z
2635;MDU6SXNzdWUyOTg4NDk4NQ==;{'totalCount': 2};"Error on load: ""cannot bind to an empty key sequence""";2014-03-21T08:26:40Z;2014-03-22T20:37:36Z
2640;MDU6SXNzdWUyOTk2MjcxOQ==;{'totalCount': 7};Documentation guidelines for Plugins;2014-03-22T15:03:15Z;2015-02-22T17:46:21Z
2641;MDU6SXNzdWUyOTk3NjQzMw==;{'totalCount': 1};grep options;2014-03-23T00:34:21Z;2014-03-23T02:10:56Z
2642;MDU6SXNzdWUyOTk3NjQ0Nw==;{'totalCount': 5};.oh-my-zsh/lib/grep.zsh:export:11: not valid in this context: GREP_OPTIONS+;2014-03-23T00:35:04Z;2014-03-23T02:11:05Z
2644;MDU6SXNzdWUyOTk4Njg0OA==;{'totalCount': 3};A wired problem in grep option;2014-03-23T13:02:57Z;2014-03-23T14:25:20Z
2646;MDU6SXNzdWUyOTk5MjQxMw==;{'totalCount': 16};New tabs don't open with same directory;2014-03-23T17:42:04Z;2015-01-09T08:45:12Z
2649;MDU6SXNzdWUzMDAwMjkxNQ==;{'totalCount': 40};Git parse error after upgrade;2014-03-24T00:41:30Z;2015-02-22T01:01:08Z
2654;MDU6SXNzdWUzMDEwNDE4NQ==;{'totalCount': 77};Numeric PAD is not usable anymore on MAC OS X;2014-03-25T08:22:55Z;2019-12-29T05:14:18Z
2655;MDU6SXNzdWUzMDEwOTQ0OA==;{'totalCount': 2};Don't bundle spin;2014-03-25T09:55:59Z;2014-03-27T07:42:02Z
2664;MDU6SXNzdWUzMDIwODgxOA==;{'totalCount': 2};history-substring-search plugin not working;2014-03-26T13:00:04Z;2014-03-26T13:12:30Z
2665;MDU6SXNzdWUzMDIxNTcyOQ==;{'totalCount': 4};Theme michelebologna breaks with (at least) wd plugin;2014-03-26T14:28:18Z;2014-11-06T17:28:08Z
2666;MDU6SXNzdWUzMDIyMDkyOQ==;{'totalCount': 2};Arrow up symbol for for branch ahead Git repo ;2014-03-26T15:22:00Z;2015-10-18T14:02:43Z
2669;MDU6SXNzdWUzMDMzMDQzOQ==;{'totalCount': 1};Oh-my-zsh broken on OSX 10.6 (Snow Leopard);2014-03-27T18:46:01Z;2014-07-01T04:30:24Z
2673;MDU6SXNzdWUzMDUyMTYzNw==;{'totalCount': 6};vim-interaction error on OS X;2014-03-31T15:27:05Z;2015-02-22T17:45:24Z
2675;MDU6SXNzdWUzMDY0NDg2OQ==;{'totalCount': 1};Conflict using 'dirhistory' and 'last-working-dir' plugin together;2014-04-01T22:33:05Z;2015-02-22T17:45:07Z
2676;MDU6SXNzdWUzMDY0NzM5Mw==;{'totalCount': 1};Issue with agnoster theme;2014-04-01T23:26:37Z;2014-04-02T01:42:23Z
2677;MDU6SXNzdWUzMDcwMTQzOA==;{'totalCount': 7};Latest update broke my virtualenvwrapper;2014-04-02T16:06:08Z;2014-04-03T12:06:39Z
2678;MDU6SXNzdWUzMDcxODUzOA==;{'totalCount': 3};Consider doing tagged releases using Semantic Versioning;2014-04-02T19:41:06Z;2015-02-22T17:44:48Z
2680;MDU6SXNzdWUzMDc5MTY3NQ==;{'totalCount': 2};$ tab && ...;2014-04-03T16:35:50Z;2015-02-22T17:40:53Z
2683;MDU6SXNzdWUzMDg0MDA0OQ==;{'totalCount': 1};Git auto-complete not working on Zsh 5.0.5;2014-04-04T07:44:09Z;2015-02-22T17:40:50Z
2684;MDU6SXNzdWUzMDg0NTU1NQ==;{'totalCount': 4};Small mistake;2014-04-04T09:27:57Z;2015-06-05T15:01:32Z
2692;MDU6SXNzdWUzMDkzMDM1Mg==;{'totalCount': 5};xargs -r invalid on OSX;2014-04-06T04:44:28Z;2015-10-18T14:03:31Z
2694;MDU6SXNzdWUzMDk0MzE1Mw==;{'totalCount': 7};bower completion error with many commands (list, info, help, etc.);2014-04-06T18:24:43Z;2018-06-15T18:38:26Z
2695;MDU6SXNzdWUzMDk4NzExMg==;{'totalCount': 0};bundler plugin is causing mailcatcher gem stop working;2014-04-07T14:09:25Z;2014-07-16T07:05:20Z
2696;MDU6SXNzdWUzMDk5NTU2OA==;{'totalCount': 8};#1355 broke home/end navigation on mac os x;2014-04-07T15:41:21Z;2015-10-18T14:04:25Z
2698;MDU6SXNzdWUzMTAzOTk5Mw==;{'totalCount': 6};Number pad home key fails to function with gnome-terminal;2014-04-08T03:09:00Z;2015-12-02T01:53:42Z
2701;MDU6SXNzdWUzMTEwMjIyMA==;{'totalCount': 2};History substring search only uses first word to search;2014-04-08T19:44:00Z;2014-04-09T15:07:45Z
2709;MDU6SXNzdWUzMTE5MjA4MQ==;{'totalCount': 1};Fatal repository not found on update;2014-04-09T20:35:42Z;2014-04-09T21:04:59Z
2710;MDU6SXNzdWUzMTIwODA5NA==;{'totalCount': 1};Default grep options not supported on *BSD systems;2014-04-10T01:12:11Z;2014-07-01T04:30:26Z
2713;MDU6SXNzdWUzMTI2NjUyOQ==;{'totalCount': 2};git plugin alias `gwip` throws xargs error on OSX;2014-04-10T18:04:10Z;2014-04-10T21:50:02Z
2717;MDU6SXNzdWUzMTQyNDQ2MQ==;{'totalCount': 8};Agnoster theme outdated;2014-04-13T21:30:43Z;2014-04-15T23:09:13Z
2719;MDU6SXNzdWUzMTQ3MzQ1OQ==;{'totalCount': 4};Update the list of git aliases;2014-04-14T15:38:02Z;2014-05-07T21:44:44Z
2733;MDU6SXNzdWUzMTg2OTI1OQ==;{'totalCount': 2};Docker plugin: merge with upstream's vendorized version;2014-04-20T17:45:46Z;2016-09-20T18:35:40Z
2734;MDU6SXNzdWUzMTg4NDA2NQ==;{'totalCount': 3};OpenSUSE profile scripts don't work in oh-my-zsh;2014-04-21T07:14:49Z;2014-07-02T15:22:30Z
2735;MDU6SXNzdWUzMTg5NzEzOQ==;{'totalCount': 60};history-substring-search no longer functions after latest update;2014-04-21T14:01:54Z;
2737;MDU6SXNzdWUzMTk2NTA4MA==;{'totalCount': 13};ssh completion broken in last version (takes always an entry in /etc/hosts if present);2014-04-22T11:36:04Z;
2746;MDU6SXNzdWUzMjEzMjc1MQ==;{'totalCount': 18};zsh_stats broken on os x;2014-04-24T09:22:32Z;2014-07-17T15:34:33Z
2750;MDU6SXNzdWUzMjIyMjQ1Mw==;{'totalCount': 26};Alt-Left-Arrow and Alt-Right-Arrow broken on urxvt in openSUSE;2014-04-25T10:57:21Z;
2755;MDU6SXNzdWUzMjMzMTMzOQ==;{'totalCount': 1};shouldn't custom configs come after loading a theme?;2014-04-28T04:48:18Z;2015-06-05T15:02:18Z
2767;MDU6SXNzdWUzMjQ1NzU2NQ==;{'totalCount': 0};Delete remaining branches that aren't used;2014-04-29T15:45:01Z;2014-06-12T17:32:48Z
2768;MDU6SXNzdWUzMjQ1ODU2OA==;{'totalCount': 4};It takes a manual 'source ~/.zshrc' to get autojump work properly on mac.;2014-04-29T15:55:26Z;2014-07-01T04:30:31Z
2769;MDU6SXNzdWUzMjQ1OTU3OQ==;{'totalCount': 0};[Feature] notification system on oh-my-zsh;2014-04-29T16:06:21Z;2015-02-11T22:13:03Z
2770;MDU6SXNzdWUzMjQ2MTU0MA==;{'totalCount': 1};Parse error on init;2014-04-29T16:28:14Z;2014-04-29T16:36:00Z
2771;MDU6SXNzdWUzMjQ2NDk2NA==;{'totalCount': 17};Enable managing issues and pull requests to collaborators;2014-04-29T17:07:44Z;2015-02-11T22:13:25Z
2775;MDU6SXNzdWUzMjU5ODgyNA==;{'totalCount': 5};docker plugin doesn't work as expected;2014-05-01T07:20:37Z;2014-05-01T12:42:56Z
2778;MDU6SXNzdWUzMjY5NjQ5OQ==;{'totalCount': 1};Coloring output of command `tail -f`;2014-05-02T14:28:03Z;2014-07-01T04:30:36Z
2781;MDU6SXNzdWUzMjc1OTg1NA==;{'totalCount': 4};A patch for gallois.zsh-theme, adding virtualenv support;2014-05-04T02:35:17Z;2014-06-13T04:05:37Z
2794;MDU6SXNzdWUzMzE3NjIwNA==;{'totalCount': 2};vundle plugin - commands soon to be deprecated;2014-05-09T14:21:54Z;2015-06-22T11:29:28Z
2796;MDU6SXNzdWUzMzE3ODk4NQ==;{'totalCount': 2};"Plugin - common-aliases - Adding ""--"" not supported on OSX (line 6)";2014-05-09T14:53:25Z;2014-05-10T07:58:50Z
2797;MDU6SXNzdWUzMzE4NDQ4NQ==;{'totalCount': 0};"completion after ""vagrant box add""";2014-05-09T15:58:27Z;
2800;MDU6SXNzdWUzMzI1MzEwNw==;{'totalCount': 20};completion for `git pull --no-recurse-submodules`;2014-05-11T01:36:34Z;2014-05-21T00:13:51Z
2801;MDU6SXNzdWUzMzI1NzYzNQ==;{'totalCount': 0};Completion of custom services / init.d scripts;2014-05-11T08:37:46Z;2015-02-22T17:56:03Z
2803;MDU6SXNzdWUzMzM3NTU2Nw==;{'totalCount': 0};[docker plugin]: would be nice if it also completed image names in addition to image ids;2014-05-13T07:49:44Z;2016-09-20T18:36:00Z
2808;MDU6SXNzdWUzMzU4MjIxNw==;{'totalCount': 5};"git plugin on OS X: gwip results in ""xargs: illegaloption --r""";2014-05-15T12:53:51Z;2014-05-15T13:08:04Z
2810;MDU6SXNzdWUzMzY1NDMwOQ==;{'totalCount': 1};Support dynamically defined Vagrant machines;2014-05-16T07:54:20Z;2014-07-01T04:30:42Z
2815;MDU6SXNzdWUzMzcyODMyMQ==;{'totalCount': 3};vi-mode plugin slows down shell commands run;2014-05-17T10:47:32Z;2015-02-22T17:54:54Z
2816;MDU6SXNzdWUzMzc3NzE1Mw==;{'totalCount': 1};"Any plugin surpport ""?"" abbrevtion";2014-05-19T07:50:38Z;2015-02-22T17:54:45Z
2818;MDU6SXNzdWUzMzg2OTA2Nw==;{'totalCount': 4};not update command list in time;2014-05-20T08:49:50Z;2014-06-13T06:46:47Z
2823;MDU6SXNzdWUzMzk5OTI4Mw==;{'totalCount': 3};command not found (hacluster, history and port_preexec);2014-05-21T16:24:17Z;2015-02-22T17:54:40Z
2832;MDU6SXNzdWUzNDMyNjQ2OA==;{'totalCount': 9};curl installation method broken?;2014-05-26T19:49:07Z;2015-02-22T17:54:29Z
2833;MDU6SXNzdWUzNDMyNjQ5Ng==;{'totalCount': 2};Letter doubling;2014-05-26T19:50:09Z;2014-07-01T04:30:47Z
2837;MDU6SXNzdWUzNDQzODIzNQ==;{'totalCount': 2};Use robbyrussell theme but put user in prompt;2014-05-28T06:12:03Z;2015-02-12T20:41:57Z
2844;MDU6SXNzdWUzNDYyMzI1MA==;{'totalCount': 1};How to use the themes which out of the `themes/` directory;2014-05-30T07:27:03Z;2014-05-30T07:32:30Z
2846;MDU6SXNzdWUzNDY2NDIzMg==;{'totalCount': 2};_values:compvalues:10: not enough arguments;2014-05-30T17:19:57Z;2014-08-31T17:55:35Z
2848;MDU6SXNzdWUzNDcyMTE2OA==;{'totalCount': 4};Extended Symfony2 completion (parameters);2014-06-01T04:08:54Z;2014-12-15T00:31:09Z
2849;MDU6SXNzdWUzNDczMTExNQ==;{'totalCount': 2};django plugin has not startproject command;2014-06-01T16:05:33Z;2014-07-01T04:00:53Z
2853;MDU6SXNzdWUzNDgxMjY5Nw==;{'totalCount': 3};Options & Settings (variables/functions) Documentation;2014-06-02T21:28:51Z;2016-12-21T15:24:39Z
2857;MDU6SXNzdWUzNDkzNTk3NQ==;{'totalCount': 14};oh-my-zsh + scm_breeze = incorrect directory names;2014-06-04T07:34:08Z;2014-06-06T12:56:27Z
2858;MDU6SXNzdWUzNDk5ODgwMg==;{'totalCount': 13};Themes not displaying ruby info in 10.10 Yosemite;2014-06-04T20:18:02Z;2018-06-15T18:34:51Z
2861;MDU6SXNzdWUzNTAzODA5OQ==;{'totalCount': 0};Problem with console in symfony 2.5+;2014-06-05T08:48:32Z;2014-06-05T08:55:34Z
2869;MDU6SXNzdWUzNTI2NzM2Nw==;{'totalCount': 40};Don't display Powerline icons after upgrading to OS X 10.10 Yosemite;2014-06-09T08:11:01Z;2015-02-22T17:54:07Z
2870;MDU6SXNzdWUzNTI3Mjg5Ng==;{'totalCount': 11};_per-directory-history-addhistory:1: bad option: -S;2014-06-09T09:59:47Z;2014-10-08T12:12:17Z
2872;MDU6SXNzdWUzNTM1ODQwNA==;{'totalCount': 1};common-aliases uses --color parameter for ls that is not supported on osx;2014-06-10T07:51:26Z;2014-07-01T04:00:54Z
2881;MDU6SXNzdWUzNTc0OTE3Mg==;{'totalCount': 3};Git-extras plugin not working with oh-my-zsh;2014-06-15T13:21:13Z;2014-06-26T21:25:35Z
2882;MDU6SXNzdWUzNTc1MzY1MQ==;{'totalCount': 5};sub-project within a git repo cannot have custom .venv file;2014-06-15T17:19:21Z;2015-12-02T13:45:53Z
2883;MDU6SXNzdWUzNTc3OTIwNA==;{'totalCount': 3};fatal: Invalid gitfile format: .git;2014-06-16T09:12:40Z;2015-02-14T12:18:38Z
2887;MDU6SXNzdWUzNTgxMDEyMA==;{'totalCount': 14};New terminal tabs do not retain current directory (linux/ubuntu);2014-06-16T15:59:05Z;2014-10-23T19:28:58Z
2890;MDU6SXNzdWUzNjA1NzU3Mg==;{'totalCount': 2};Is there any command for plugins to output their help docs，such as git plugin?;2014-06-19T08:11:22Z;2015-02-22T17:51:42Z
2891;MDU6SXNzdWUzNjExODkzMQ==;{'totalCount': 0};Update for sublime plugin in Linux user section;2014-06-19T21:13:54Z;2014-07-01T04:00:54Z
2894;MDU6SXNzdWUzNjE0ODk4Mw==;{'totalCount': 14};pathes.zsh, tmux -> new window not abbreviated;2014-06-20T08:24:21Z;2015-02-22T17:51:39Z
2900;MDU6SXNzdWUzNjI2MjIxNA==;{'totalCount': 1};Oh my zsh does not load.;2014-06-23T04:55:58Z;2014-06-23T09:28:16Z
2901;MDU6SXNzdWUzNjI2MzY2Mw==;{'totalCount': 4};zsh not support adb logcat *:E?!!!;2014-06-23T05:52:16Z;2015-02-13T15:17:35Z
2910;MDU6SXNzdWUzNjQ3OTA5MQ==;{'totalCount': 2};How to change directory completion color from red to blue?..;2014-06-25T13:30:29Z;2014-07-02T05:11:57Z
2912;MDU6SXNzdWUzNjU4OTIwNA==;{'totalCount': 3};Autocomplete issue for commands;2014-06-26T15:54:01Z;2015-02-22T17:51:35Z
2913;MDU6SXNzdWUzNjU4OTQ3NA==;{'totalCount': 6};"OS X Plugin - ""tab"" command bug in iTerm";2014-06-26T15:57:04Z;2015-02-22T17:51:52Z
2915;MDU6SXNzdWUzNjc0MjQyNg==;{'totalCount': 7};/usr/local/bin is identifying as git repository;2014-06-29T09:20:10Z;2014-06-29T11:06:50Z
2916;MDU6SXNzdWUzNjg0MTM2Ng==;{'totalCount': 17};I installed git, then oh-my-zsh but get warning about command line developer tools;2014-06-30T21:38:04Z;2014-07-02T08:19:57Z
2919;MDU6SXNzdWUzNjg4ODE0Mw==;{'totalCount': 6};Expand **<TAB>;2014-07-01T12:37:36Z;2015-02-22T03:22:01Z
2929;MDU6SXNzdWUzNzA0Nzk1Ng==;{'totalCount': 7};How to Change URL for upgrade_oh_my_zsh;2014-07-03T05:32:17Z;2014-07-07T02:11:27Z
2934;MDU6SXNzdWUzNzIzNDY3NQ==;{'totalCount': 3};I Can't Get To Next Line In Terminal (To Write Command);2014-07-07T02:16:05Z;2014-10-24T03:46:01Z
2937;MDU6SXNzdWUzNzI5NzAxNA==;{'totalCount': 4};terminalapp plugin breaks the prompt;2014-07-07T18:36:57Z;2015-02-22T17:49:26Z
2942;MDU6SXNzdWUzNzU3NTU3MQ==;{'totalCount': 3};Enable colored man on illumos/Solaris;2014-07-10T15:44:48Z;2015-06-05T15:02:18Z
2945;MDU6SXNzdWUzNzYzODk3Mw==;{'totalCount': 8};default settings cause scp/rsync to fail with remote globbing;2014-07-11T08:00:47Z;2014-07-16T02:51:09Z
2947;MDU6SXNzdWUzNzY2OTk2OQ==;{'totalCount': 4};Merge powerline;2014-07-11T15:23:09Z;2014-07-15T09:18:40Z
2951;MDU6SXNzdWUzNzgxMzgyMg==;{'totalCount': 4};Update fails due to #2916;2014-07-14T18:38:00Z;2014-07-17T12:15:08Z
2957;MDU6SXNzdWUzNzg4Nzk1OQ==;{'totalCount': 11};Cannot install Anaconda in zsh;2014-07-15T14:24:12Z;2014-07-15T17:38:30Z
2965;MDU6SXNzdWUzODE0MTUxOQ==;{'totalCount': 6};Install appears to have failed...;2014-07-18T01:30:29Z;2014-07-29T13:41:04Z
2967;MDU6SXNzdWUzODE5Njk5Mw==;{'totalCount': 2};Feature Request for command searching;2014-07-18T17:43:33Z;2015-10-18T14:05:05Z
2970;MDU6SXNzdWUzODI3MjAzNA==;{'totalCount': 11};Weird errors and warnings after zsh upgrade;2014-07-21T01:50:47Z;2014-12-15T00:32:18Z
2971;MDU6SXNzdWUzODI5MTcyNg==;{'totalCount': 16};"Introducing ""What's new"" after upgrade";2014-07-21T10:33:20Z;
2972;MDU6SXNzdWUzODMwNDI3OQ==;{'totalCount': 6};per-directory-history ignores HIST_IGNORE_SPACE;2014-07-21T13:50:57Z;2015-06-05T15:02:18Z
2973;MDU6SXNzdWUzODMwNTczOQ==;{'totalCount': 4};The fishy theme is not showing colors;2014-07-21T14:06:52Z;2015-02-21T17:16:33Z
