number;id;comments;title;createdAt;closedAt
7115;MDU6SXNzdWUxMTU1NzQ0Mg==;{'totalCount': 0};input-xxlarge;2013-03-01T19:08:35Z;2013-03-01T19:08:52Z
7116;MDU6SXNzdWUxMTU1ODUyNg==;{'totalCount': 2};"blockquote class=""pull-right"" float error";2013-03-01T19:36:29Z;2013-03-01T20:25:41Z
7117;MDU6SXNzdWUxMTU2MjQ1NQ==;{'totalCount': 3};Update CDNJS copy to 2.3.1;2013-03-01T21:19:21Z;2013-03-01T22:12:24Z
7118;MDU6SXNzdWUxMTU2OTQ5Mg==;{'totalCount': 99};Middle Mouse Button Not Working in Firefox;2013-03-02T01:21:30Z;2013-05-16T18:59:44Z
7119;MDU6SXNzdWUxMTU3MTE0Nw==;{'totalCount': 1};Multiple wysihtml5 editors in a bootstrap modal window;2013-03-02T03:34:18Z;2013-03-02T07:25:41Z
7121;MDU6SXNzdWUxMTU3NTcwOA==;{'totalCount': 5};Popover hide is not working with 2.3.1;2013-03-02T12:53:56Z;2013-06-28T03:30:31Z
7123;MDU6SXNzdWUxMTU4Mjg0OA==;{'totalCount': 1};tab-content overflow bug;2013-03-02T22:04:44Z;2013-03-03T07:36:57Z
7124;MDU6SXNzdWUxMTU5MTI0NQ==;{'totalCount': 3};Modal backdrop;2013-03-03T13:34:13Z;2013-03-03T20:15:38Z
7125;MDU6SXNzdWUxMTU5MjgxMw==;{'totalCount': 1};Issue when using buttons and submits in row-controls;2013-03-03T15:52:19Z;2013-03-03T22:12:33Z
7126;MDU6SXNzdWUxMTU5NTI0Ng==;{'totalCount': 1};Checkbox margin in form doesn't show corectly;2013-03-03T18:36:12Z;2013-03-03T19:39:28Z
7128;MDU6SXNzdWUxMTYwMDY2MA==;{'totalCount': 3};Compatibility Issue with safari ;2013-03-03T23:59:12Z;2013-03-04T05:27:51Z
7129;MDU6SXNzdWUxMTYwMzU1Mg==;{'totalCount': 4};Tooltip does not work in Firefox when used with icon inside button ;2013-03-04T03:18:53Z;2013-06-28T03:58:42Z
7131;MDU6SXNzdWUxMTYwNTUwNg==;{'totalCount': 0};Link http://getbootstrap.com is broken ;2013-03-04T05:09:16Z;2013-03-04T05:20:39Z
7132;MDU6SXNzdWUxMTYwNjY1Mg==;{'totalCount': 1};input-group > uneditable-input grows to large;2013-03-04T06:23:13Z;2013-03-04T07:31:40Z
7134;MDU6SXNzdWUxMTYxMDE0Mg==;{'totalCount': 1};add elements from typelate;2013-03-04T08:54:10Z;2013-03-04T18:05:36Z
7135;MDU6SXNzdWUxMTYxMDg3OA==;{'totalCount': 2};Some interesting features for Bootstrap 3;2013-03-04T09:18:37Z;2013-03-04T18:01:20Z
7137;MDU6SXNzdWUxMTYxNDk0Mw==;{'totalCount': 2};Error compiling Bootstrap 2.3.0;2013-03-04T11:28:53Z;2013-03-04T18:00:15Z
7140;MDU6SXNzdWUxMTYxNzMxOA==;{'totalCount': 1};Navbar print minor issue;2013-03-04T12:45:42Z;2013-03-16T23:24:54Z
7141;MDU6SXNzdWUxMTYxNzgxMQ==;{'totalCount': 1};Froms checkbox-inline in the form of a practical problem;2013-03-04T13:02:46Z;2013-03-04T18:07:19Z
7142;MDU6SXNzdWUxMTYyMTg5NA==;{'totalCount': 9};A less error occured trying to build your bundle using customize and download;2013-03-04T15:01:22Z;2013-03-04T18:07:30Z
7144;MDU6SXNzdWUxMTYyODkwMQ==;{'totalCount': 1};Home page image issue;2013-03-04T17:28:03Z;2013-03-04T17:58:15Z
7145;MDU6SXNzdWUxMTYyODkyNQ==;{'totalCount': 1};Modal - Linking to with id in link only works on 1st view;2013-03-04T17:28:34Z;2013-03-04T18:12:42Z
7146;MDU6SXNzdWUxMTYzMTY4MQ==;{'totalCount': 2};Error on expo.getbootstrap.com;2013-03-04T18:31:01Z;2013-03-04T18:42:18Z
7149;MDU6SXNzdWUxMTYzNjYzNw==;{'totalCount': 1};modal's data-remote only changes modal body (not header or footer);2013-03-04T20:10:48Z;2013-06-28T03:37:51Z
7150;MDU6SXNzdWUxMTYzODMzMw==;{'totalCount': 2};Anchor (a) element inside .alert should be styled;2013-03-04T20:51:04Z;2013-03-16T22:37:53Z
7153;MDU6SXNzdWUxMTY0MzU4OQ==;{'totalCount': 2};3.0 from today(4 March): Carousel arrows and nav are not working;2013-03-04T22:55:40Z;2013-03-06T17:59:59Z
7155;MDU6SXNzdWUxMTY1OTgxMg==;{'totalCount': 1};Download customized version not working;2013-03-05T09:42:58Z;2013-03-06T17:59:27Z
7156;MDU6SXNzdWUxMTY2MDA0NA==;{'totalCount': 4};Input fields not working on some android devices (<= 480px);2013-03-05T09:50:13Z;2013-04-15T03:44:22Z
7157;MDU6SXNzdWUxMTY2MDk2MQ==;{'totalCount': 5};"Suggestion: Horizontal-Rules should inherit Border-Top if placed under ""alert alert-error"" or other alert-*";2013-03-05T10:18:51Z;2013-03-15T06:02:45Z
7158;MDU6SXNzdWUxMTY2NTYxMQ==;{'totalCount': 1};table rows too wide;2013-03-05T12:53:35Z;2013-03-06T17:57:10Z
7159;MDU6SXNzdWUxMTY2OTcwNg==;{'totalCount': 1};Vertical Collapsables;2013-03-05T14:53:07Z;2013-03-06T17:56:45Z
7160;MDU6SXNzdWUxMTY3MDA4Mw==;{'totalCount': 22};Dropdown menus clipped by container with overflow: hidden;2013-03-05T15:02:46Z;2013-03-06T17:56:09Z
7161;MDU6SXNzdWUxMTY3MjM5Ng==;{'totalCount': 2};Popovers don't take margin-top into account;2013-03-05T15:52:04Z;2013-03-06T17:55:46Z
7162;MDU6SXNzdWUxMTY3MzQwMA==;{'totalCount': 1};Tooltip on icon doesn't work when font is enlarged;2013-03-05T16:13:12Z;2013-06-28T03:38:22Z
7163;MDU6SXNzdWUxMTY3NjQ3Mg==;{'totalCount': 7};(2.3.1) Popover data attributes ignored when using selector option;2013-03-05T17:17:16Z;2013-05-27T19:47:34Z
7165;MDU6SXNzdWUxMTY3NzI2Mw==;{'totalCount': 1};Fluid Margin / Width Issue wen calculated at 1200 ;2013-03-05T17:34:56Z;2013-03-06T17:53:31Z
7166;MDU6SXNzdWUxMTY4MjQ2OQ==;{'totalCount': 8};Feature request: destroy method for all jQuery plugins;2013-03-05T19:35:01Z;2013-03-06T17:53:07Z
7167;MDU6SXNzdWUxMTY4NzA5MA==;{'totalCount': 1};img.img-polaroid inside of a div.well has padding issues;2013-03-05T21:29:16Z;2013-03-06T17:52:30Z
7170;MDU6SXNzdWUxMTY5MDQ1Ng==;{'totalCount': 3};Tooltip arrow not displaying in IE8, v2.3.1;2013-03-05T22:55:35Z;2013-03-15T05:25:33Z
7171;MDU6SXNzdWUxMTY5MzA4Mg==;{'totalCount': 4};Tooltip/Popover fix for SVG is not part of the latest release.;2013-03-06T00:18:48Z;2013-03-06T17:51:45Z
7174;MDU6SXNzdWUxMTY5NjYwNg==;{'totalCount': 7};"data-toggle=""tooltip""?";2013-03-06T02:18:56Z;2013-03-06T04:56:32Z
7176;MDU6SXNzdWUxMTY5ODA4MQ==;{'totalCount': 1};Question: Break apart mixin.less for more better modular experience?;2013-03-06T03:30:11Z;2013-03-06T17:49:05Z
7177;MDU6SXNzdWUxMTcwMTk5OA==;{'totalCount': 3};Collapse using select options;2013-03-06T07:02:04Z;2013-03-06T17:51:02Z
7178;MDU6SXNzdWUxMTcwMjU2Ng==;{'totalCount': 10};js file irrupting error;2013-03-06T07:34:02Z;2013-03-06T17:49:29Z
7179;MDU6SXNzdWUxMTcxMTU0NA==;{'totalCount': 4};Download customised version throwing error;2013-03-06T12:58:23Z;2013-03-06T17:46:24Z
7180;MDU6SXNzdWUxMTcxOTYwNA==;{'totalCount': 2};dl-horizontal issue;2013-03-06T16:20:29Z;2013-03-06T17:46:06Z
7182;MDU6SXNzdWUxMTcyNjI0OQ==;{'totalCount': 5};"Alert needs an alert-inverse version which will be similar to ""well""-s";2013-03-06T18:38:22Z;2013-03-09T20:02:50Z
7185;MDU6SXNzdWUxMTczMzI3MA==;{'totalCount': 10};HTML5 vdeo controls on Android not rendering properly;2013-03-06T21:20:39Z;2013-03-11T07:32:01Z
7188;MDU6SXNzdWUxMTczNTIyMQ==;{'totalCount': 5};Hi trying to make images show up in bootstrap carousel, but having problems. ;2013-03-06T22:05:57Z;2013-03-06T22:21:55Z
7192;MDU6SXNzdWUxMTc0NzU0Ng==;{'totalCount': 7};"links inside the modal that use data-dismiss=""modal"" don't go to their destination";2013-03-07T06:20:37Z;2013-06-28T03:45:21Z
7193;MDU6SXNzdWUxMTc1NDMwNQ==;{'totalCount': 9};'array or arguments object expected' using jQuery/Tooltip (v2.3.1) in IE8.;2013-03-07T10:46:19Z;2013-06-28T03:47:09Z
7194;MDU6SXNzdWUxMTc1NTEyOA==;{'totalCount': 4};How do I stop the  event bubbles in dropdown?;2013-03-07T11:13:35Z;2013-06-28T03:49:03Z
7195;MDU6SXNzdWUxMTc1NTM2MA==;{'totalCount': 5};Better hierarchical menus;2013-03-07T11:22:33Z;2013-03-11T07:15:23Z
7196;MDU6SXNzdWUxMTc1NTkxMA==;{'totalCount': 6};.uneditable-input width;2013-03-07T11:41:38Z;2013-03-11T07:14:27Z
7197;MDU6SXNzdWUxMTc1Njg0MQ==;{'totalCount': 3};Then strange problem cause by fieldset element and h4 element.;2013-03-07T12:16:55Z;2013-03-11T07:14:06Z
7198;MDU6SXNzdWUxMTc1ODcxNw==;{'totalCount': 2};Selectbox default width;2013-03-07T13:12:50Z;2013-03-11T07:13:34Z
7199;MDU6SXNzdWUxMTc2MDQ2MA==;{'totalCount': 1};bootstrap-responsive.css overriding issue;2013-03-07T14:05:20Z;2013-03-10T22:46:14Z
7200;MDU6SXNzdWUxMTc2NDM3MQ==;{'totalCount': 1};"""Customize and download"" heroku app is not generating .css files";2013-03-07T15:33:07Z;2013-03-07T15:39:19Z
7201;MDU6SXNzdWUxMTc2NjcwMg==;{'totalCount': 2};Customize;2013-03-07T16:20:46Z;2013-03-08T19:15:13Z
7202;MDU6SXNzdWUxMTc2Njg2Mg==;{'totalCount': 5};Icon font quality issue;2013-03-07T16:23:34Z;2013-03-11T07:18:58Z
7203;MDU6SXNzdWUxMTc2NzMyOQ==;{'totalCount': 12};Button groups not sizing correctly in version 2.3;2013-03-07T16:32:30Z;2013-03-16T20:04:01Z
7204;MDU6SXNzdWUxMTc2OTExMw==;{'totalCount': 1};No delay on dropdown menus;2013-03-07T17:07:07Z;2013-03-07T21:07:46Z
7205;MDU6SXNzdWUxMTc3MjYwNg==;{'totalCount': 10};Carousel issues which I can't seem to fix...;2013-03-07T18:29:27Z;2013-03-08T14:46:08Z
7206;MDU6SXNzdWUxMTc3ODY0OQ==;{'totalCount': 1};Aspect ratio not maintained in Safari Snow leopard;2013-03-07T20:54:49Z;2013-03-11T07:04:16Z
7209;MDU6SXNzdWUxMTc5MTM1Ng==;{'totalCount': 3};Carousel template navbar does not collapse properly;2013-03-08T04:23:25Z;2013-04-01T08:47:13Z
7210;MDU6SXNzdWUxMTc5NTgzMQ==;{'totalCount': 5};input 20-height rule is random;2013-03-08T08:29:03Z;2013-03-08T19:14:30Z
7212;MDU6SXNzdWUxMTgwMTY2OA==;{'totalCount': 4};Spans Not Stacking;2013-03-08T11:56:59Z;2013-03-08T15:13:03Z
7213;MDU6SXNzdWUxMTgwNjc3OA==;{'totalCount': 4};"Collapse plugin does not correctly set the ""collapsed"" class on accordion heading links";2013-03-08T14:30:06Z;2013-06-28T03:50:05Z
7214;MDU6SXNzdWUxMTgxMjEyNA==;{'totalCount': 4};why don't you add icons as a font?;2013-03-08T16:45:33Z;2013-03-08T19:12:13Z
7215;MDU6SXNzdWUxMTgxODg0Ng==;{'totalCount': 2};img element is responsive, but the padding on img-polaroid is not;2013-03-08T19:21:58Z;2013-03-10T18:24:10Z
7216;MDU6SXNzdWUxMTgyNjM3MQ==;{'totalCount': 7};".media component uses overflow: hidden; and it doesn't need to";2013-03-08T21:40:06Z;2013-03-11T08:17:48Z
7217;MDU6SXNzdWUxMTgzMDc0NQ==;{'totalCount': 5};Collapsers;2013-03-08T23:58:25Z;2013-03-11T07:04:21Z
7218;MDU6SXNzdWUxMTgzMzU1Mg==;{'totalCount': 2};Downloading via customize results in error;2013-03-09T02:46:32Z;2013-03-10T13:08:05Z
7221;MDU6SXNzdWUxMTg0NTg1Ng==;{'totalCount': 18};Issues with Bootstrap starter template;2013-03-09T23:36:09Z;2013-03-10T06:01:58Z
7222;MDU6SXNzdWUxMTg0OTU0NA==;{'totalCount': 1};Color sheme matching issue with hover and active links between collasped and non-collapsed nav bar;2013-03-10T07:45:41Z;2013-03-10T17:38:04Z
7223;MDU6SXNzdWUxMTg1MDMxMg==;{'totalCount': 1};How can I get the mobile dropdown menu from Bootstrap?;2013-03-10T09:44:17Z;2013-03-10T17:37:22Z
7224;MDU6SXNzdWUxMTg1Mjg2Mw==;{'totalCount': 3};js menu bug;2013-03-10T14:35:34Z;2013-03-11T06:31:38Z
7228;MDU6SXNzdWUxMTg1OTM4NQ==;{'totalCount': 2};Nav-List doesn't return to correct position when pressing Home key from bottom of page;2013-03-10T23:13:02Z;2013-03-11T07:06:15Z
7229;MDU6SXNzdWUxMTg2MjMzNw==;{'totalCount': 4};popover issue over table in ie;2013-03-11T02:56:36Z;2013-03-11T07:05:55Z
7231;MDU6SXNzdWUxMTg2NDI4OQ==;{'totalCount': 2};broken nav-stacked with floats on safari (win/os x);2013-03-11T05:20:59Z;2013-03-11T07:04:48Z
7232;MDU6SXNzdWUxMTg2ODk1NQ==;{'totalCount': 0};Broken Link ;2013-03-11T09:26:10Z;2013-03-15T04:15:48Z
7233;MDU6SXNzdWUxMTg2OTAwMw==;{'totalCount': 6};Segmented dropdown groups example broken;2013-03-11T09:27:37Z;2013-03-15T04:14:35Z
7234;MDU6SXNzdWUxMTg3MzE0Ng==;{'totalCount': 6};Create a bordered tab container;2013-03-11T11:35:57Z;2013-03-15T04:14:16Z
7235;MDU6SXNzdWUxMTg3NDM4NA==;{'totalCount': 1};Mobile Button stays clicked;2013-03-11T12:21:24Z;2013-03-15T04:14:02Z
7236;MDU6SXNzdWUxMTg3NzI5OQ==;{'totalCount': 1};Submenus in menu, below them;2013-03-11T13:48:10Z;2013-03-11T16:46:10Z
7237;MDU6SXNzdWUxMTg3NzkxOQ==;{'totalCount': 2};backdrop not sibling issue;2013-03-11T14:03:10Z;2013-06-28T03:55:52Z
7238;MDU6SXNzdWUxMTg3ODA2Mw==;{'totalCount': 2};Carousel next/prev buttons in rc docs not responding;2013-03-11T14:07:29Z;2013-03-15T04:13:13Z
7239;MDU6SXNzdWUxMTg4NjA0Nw==;{'totalCount': 1};Docs: Missing .caption wrapper for thumbnail caption;2013-03-11T16:55:13Z;2013-03-15T05:34:32Z
7242;MDU6SXNzdWUxMTkwMDgwNg==;{'totalCount': 2};Bootstrap 3.0.0 tag to allow Bower to checkout;2013-03-11T22:16:36Z;2013-03-12T01:16:15Z
7244;MDU6SXNzdWUxMTkxMDMxMA==;{'totalCount': 2};Modal options backdrop and keyboard do not work (bootstrap 3.0);2013-03-12T04:59:29Z;2013-03-14T20:17:51Z
7245;MDU6SXNzdWUxMTkxMDc2Mw==;{'totalCount': 4};Add Auto dismiss for .alert;2013-03-12T05:22:11Z;2013-06-20T23:36:15Z
7246;MDU6SXNzdWUxMTkxMjQ1NQ==;{'totalCount': 1};The default button in version 3.0 does not looks good;2013-03-12T06:40:05Z;2013-03-12T09:56:59Z
7247;MDU6SXNzdWUxMTkxNDk3Ng==;{'totalCount': 1};Examples link on rc bootstrap not working.;2013-03-12T08:45:48Z;2013-03-12T09:56:45Z
7248;MDU6SXNzdWUxMTkxNTU3MQ==;{'totalCount': 2};Customized Download is broken;2013-03-12T09:09:29Z;2013-03-15T04:12:45Z
7249;MDU6SXNzdWUxMTkxOTU3MA==;{'totalCount': 1};Link open in blank window error by Ctrl+clicking.;2013-03-12T11:13:30Z;2013-03-15T04:12:34Z
7251;MDU6SXNzdWUxMTkyMzc5Mg==;{'totalCount': 1};Tooltip: Passed options ignored when using delegation.;2013-03-12T13:24:10Z;2013-03-15T04:08:01Z
7252;MDU6SXNzdWUxMTkyNzQ0Mg==;{'totalCount': 1};.btn-group is not responsive (doesn't collapse/wrap);2013-03-12T14:48:50Z;2013-03-15T04:07:54Z
7254;MDU6SXNzdWUxMTkzMzIwNg==;{'totalCount': 3};modal not working;2013-03-12T16:43:37Z;2013-03-15T04:07:07Z
7256;MDU6SXNzdWUxMTkzOTYxOA==;{'totalCount': 1};"""justified nav"" example page";2013-03-12T18:57:11Z;2013-03-15T04:06:48Z
7259;MDU6SXNzdWUxMTk1MjQ0MA==;{'totalCount': 1};Tooltip blink when you show them again;2013-03-12T23:09:47Z;2013-06-28T04:24:56Z
7260;MDU6SXNzdWUxMTk1MzIyMA==;{'totalCount': 1};Remove namespace for #translucent .background;2013-03-12T23:37:05Z;2013-03-15T04:02:02Z
7261;MDU6SXNzdWUxMTk1NjU0Mg==;{'totalCount': 1};[JS] Firefox: Mousewheel click for opening a new tab in background doesn't work;2013-03-13T02:11:31Z;2013-03-15T04:03:39Z
7262;MDU6SXNzdWUxMTk1OTE3NQ==;{'totalCount': 3};Date Picker is not coming on popup modal;2013-03-13T03:58:18Z;2013-03-15T04:01:47Z
7263;MDU6SXNzdWUxMTk2NjgyMw==;{'totalCount': 3};Getting wrong percentage-widths for responsive 768-979px lay out (made with LESS);2013-03-13T10:12:53Z;2013-03-16T21:58:53Z
7264;MDU6SXNzdWUxMTk3MjAxMw==;{'totalCount': 4};Collapse JS plugin toggles state on first call even when hide or show is specified;2013-03-13T13:00:39Z;2013-06-28T04:25:18Z
7265;MDU6SXNzdWUxMTk3NDg1Ng==;{'totalCount': 1};Documentation popover and examples ;2013-03-13T14:16:06Z;2013-03-15T04:00:26Z
7266;MDU6SXNzdWUxMTk4MDQ2Nw==;{'totalCount': 7};a with .btn-block - strange behavior in IE9 on mouse hover;2013-03-13T16:09:42Z;2013-03-15T03:59:23Z
7267;MDU6SXNzdWUxMTk4NTM0NA==;{'totalCount': 3};cant find the default bootstrap base theme for WordPress .;2013-03-13T17:51:02Z;2013-03-15T03:58:45Z
7268;MDU6SXNzdWUxMTk4Nzg5OQ==;{'totalCount': 3};Pager li cannot be applied with .hide;2013-03-13T18:47:54Z;2013-03-15T02:03:56Z
7269;MDU6SXNzdWUxMTk4OTczNg==;{'totalCount': 4};Typeahead prevents focus callbacks;2013-03-13T19:32:04Z;2013-05-09T03:08:30Z
7272;MDU6SXNzdWUxMjAwMjQxNg==;{'totalCount': 4};fluid container columns not aligning with safari on OS X 10.8;2013-03-14T01:31:48Z;2013-03-15T01:41:30Z
7273;MDU6SXNzdWUxMjAwNTU1MA==;{'totalCount': 3};Panel Component;2013-03-14T04:40:31Z;2013-03-30T21:56:56Z
7274;MDU6SXNzdWUxMjAwNzE2MQ==;{'totalCount': 3};Typeahead should dispatch an unambiguous select event;2013-03-14T06:25:44Z;2013-05-09T03:08:46Z
7275;MDU6SXNzdWUxMjAwODU2OQ==;{'totalCount': 2};.btn on input  have different heights in FF;2013-03-14T07:48:52Z;2013-03-15T01:26:13Z
7276;MDU6SXNzdWUxMjAxMzE0Nw==;{'totalCount': 2};Firefox only: jQueryUI datepicker select list does not show when inside Modal;2013-03-14T10:44:29Z;2013-03-15T01:36:29Z
7279;MDU6SXNzdWUxMjAxNjMwNg==;{'totalCount': 2};Modal width with .span class;2013-03-14T12:35:26Z;2013-03-14T20:30:05Z
7280;MDU6SXNzdWUxMjAyNDY5Mw==;{'totalCount': 3};Can I use bootstrap docs.css file in my commercial theme documentation?;2013-03-14T15:52:55Z;2013-03-14T20:33:04Z
7281;MDU6SXNzdWUxMjAyNzQ2OA==;{'totalCount': 2};Support for nested tables;2013-03-14T16:48:49Z;2013-03-14T20:29:44Z
7282;MDU6SXNzdWUxMjAyNzY1Mw==;{'totalCount': 1};Tooltip on btn-group buttons makes buttons shift;2013-03-14T16:52:40Z;2013-03-14T20:23:56Z
7284;MDU6SXNzdWUxMjA0MDgyNw==;{'totalCount': 8};Additional heading font-size classes;2013-03-14T21:51:07Z;2013-03-15T01:32:19Z
7289;MDU6SXNzdWUxMjA1NDc4MA==;{'totalCount': 2};Dropdowns jQuery plugins disabled mouse wheel click.;2013-03-15T09:02:20Z;2013-03-15T15:47:30Z
7290;MDU6SXNzdWUxMjA1NDgyNw==;{'totalCount': 5};Mixin Line 578 error;2013-03-15T09:04:03Z;2013-03-15T15:46:40Z
7291;MDU6SXNzdWUxMjA1NjI4Nw==;{'totalCount': 3};Strange Javascript Error in Safari;2013-03-15T09:49:16Z;2013-03-15T21:36:15Z
7293;MDU6SXNzdWUxMjA1OTU5NA==;{'totalCount': 3};icon-white if used under btn-danger, btn-warning, btn-success, btn-info, btn-inverse;2013-03-15T11:32:26Z;2013-03-15T15:47:15Z
7294;MDU6SXNzdWUxMjA2NDkxMA==;{'totalCount': 4};Mixing and current Less files structure ;2013-03-15T14:20:14Z;2013-03-15T15:45:57Z
7295;MDU6SXNzdWUxMjA3MzYxNA==;{'totalCount': 5};Carousel IE8, IE9 error;2013-03-15T17:44:03Z;2013-06-28T03:58:20Z
7296;MDU6SXNzdWUxMjA4MjI3Mw==;{'totalCount': 1};Popover rendered behind modals (v2.3.1);2013-03-15T21:24:09Z;2013-03-16T04:12:56Z
7297;MDU6SXNzdWUxMjA5MDkzNw==;{'totalCount': 3};Allow use of contextual <tr> classes on <td> and <th>;2013-03-16T05:35:43Z;2013-03-17T19:11:02Z
7300;MDU6SXNzdWUxMjA5ODIzOQ==;{'totalCount': 3};Tapping away from tooltip does not close tooltip on mobiles/tablets;2013-03-16T18:03:49Z;2013-06-28T04:03:51Z
7302;MDU6SXNzdWUxMjEwMjExNg==;{'totalCount': 1};480px Media Query Not Working when browser resize is at 480px;2013-03-16T23:16:16Z;2013-03-16T23:29:34Z
7303;MDU6SXNzdWUxMjEwMzcxMw==;{'totalCount': 4};Em Instead of Px;2013-03-17T02:14:28Z;2013-03-17T03:56:17Z
7304;MDU6SXNzdWUxMjEwNTE3NA==;{'totalCount': 3};Modal Issues;2013-03-17T05:40:21Z;2013-03-17T17:57:24Z
7305;MDU6SXNzdWUxMjEwNjUyMQ==;{'totalCount': 3};Floating Navbar on the left issue;2013-03-17T09:20:35Z;2013-03-17T17:58:51Z
7306;MDU6SXNzdWUxMjEwNjY0MA==;{'totalCount': 1};Three open modals;2013-03-17T09:37:01Z;2013-03-17T17:58:59Z
7308;MDU6SXNzdWUxMjEwODg0NA==;{'totalCount': 1};Modal works only through data-target;2013-03-17T13:44:33Z;2013-06-28T04:27:02Z
7309;MDU6SXNzdWUxMjExMTU4OA==;{'totalCount': 1};Simplified css for alert, button, etc creation;2013-03-17T17:31:45Z;2013-03-17T18:01:31Z
7311;MDU6SXNzdWUxMjExNzEwNg==;{'totalCount': 2};Autocomplete/correct disabled;2013-03-18T00:17:18Z;2013-03-27T06:44:23Z
7312;MDU6SXNzdWUxMjExNzgxNA==;{'totalCount': 1};"issue with class which include ""span""";2013-03-18T01:14:03Z;2013-03-18T01:19:22Z
7313;MDU6SXNzdWUxMjEyMDA4OQ==;{'totalCount': 3};Dropdowns not overflowing in IE 10;2013-03-18T03:52:07Z;2013-04-01T01:37:47Z
7316;MDU6SXNzdWUxMjEyNDkzMA==;{'totalCount': 2};Nav dropdown menu should use variable instead of fixed radius;2013-03-18T08:53:49Z;2013-03-19T00:26:56Z
7318;MDU6SXNzdWUxMjEyODQyOA==;{'totalCount': 18};Clicking anywhere generates JS warnings in Firefox iff a dropdown menu is present;2013-03-18T10:59:04Z;2013-05-17T18:22:34Z
7319;MDU6SXNzdWUxMjEyOTc2Mw==;{'totalCount': 2};Icons are not loading in chrome for ios devices.;2013-03-18T11:40:18Z;2013-03-19T00:24:11Z
7320;MDU6SXNzdWUxMjEzNjM4MA==;{'totalCount': 1};Tablecells with span* widths get wrong sizes;2013-03-18T14:43:13Z;2013-03-19T00:24:46Z
7321;MDU6SXNzdWUxMjE0NTI0NQ==;{'totalCount': 4};Bootstrap.less won't compile;2013-03-18T17:49:55Z;2013-03-19T00:23:40Z
7322;MDU6SXNzdWUxMjE0NjQwOA==;{'totalCount': 2};bootstrap typeahead debounce;2013-03-18T18:12:53Z;2013-05-09T03:08:26Z
7323;MDU6SXNzdWUxMjE2MzI5Nw==;{'totalCount': 3};Tooltips on inline text that splits lines is misplaced;2013-03-19T01:59:13Z;2013-06-28T04:27:23Z
7324;MDU6SXNzdWUxMjE2ODg1Nw==;{'totalCount': 1};Twitter Bootstrap doesn`t show icons in firefox;2013-03-19T07:19:47Z;2013-03-19T17:27:59Z
7325;MDU6SXNzdWUxMjE3MDE2Mw==;{'totalCount': 3};"""tags"" management";2013-03-19T08:22:53Z;2013-03-19T17:27:34Z
7326;MDU6SXNzdWUxMjE3Mjg3NQ==;{'totalCount': 5};"Tooltip with ""left"" placement isn't positioned properly";2013-03-19T09:55:22Z;2013-07-21T05:59:29Z
7328;MDU6SXNzdWUxMjE4NTgyNw==;{'totalCount': 6};"Popover not working when inside a "".btn-toolbar"" element";2013-03-19T15:35:18Z;2013-03-19T17:39:48Z
7332;MDU6SXNzdWUxMjE5MDEwMw==;{'totalCount': 17};Add support for flexbox;2013-03-19T16:51:54Z;2013-03-26T17:00:23Z
7333;MDU6SXNzdWUxMjE5MjM2Mw==;{'totalCount': 1};Image in text;2013-03-19T17:39:00Z;2013-03-19T17:40:55Z
7334;MDU6SXNzdWUxMjE5NDgxMQ==;{'totalCount': 2};My Menu Items are tiny - FIX;2013-03-19T18:30:46Z;2013-03-19T19:37:10Z
7337;MDU6SXNzdWUxMjIxNjYzMA==;{'totalCount': 2};Carousel Indicators should populate automatically depending on carousel items;2013-03-20T08:11:17Z;2013-06-28T04:29:05Z
7339;MDU6SXNzdWUxMjIxNjcwMA==;{'totalCount': 1};Nice to add smooth scroll for affix;2013-03-20T08:14:12Z;2013-03-20T18:51:35Z
7340;MDU6SXNzdWUxMjIxNzI0Mw==;{'totalCount': 3};Error minifying source;2013-03-20T08:38:56Z;2013-03-20T16:59:03Z
7341;MDU6SXNzdWUxMjIyMDEzMg==;{'totalCount': 5};customize does not work;2013-03-20T10:18:41Z;2013-03-20T18:50:53Z
7342;MDU6SXNzdWUxMjIyMzc3OQ==;{'totalCount': 6};Clicking submenu changes location.hash;2013-03-20T12:02:47Z;2013-06-28T04:29:43Z
7348;MDU6SXNzdWUxMjI2NzAwMA==;{'totalCount': 3};Bug when 'show' Collapse in not open tab pane;2013-03-21T09:57:06Z;2013-07-18T04:19:42Z
7349;MDU6SXNzdWUxMjI3MDQ3OQ==;{'totalCount': 4};Bug in  dropdown-submenu on tablet with firefox browser;2013-03-21T11:47:50Z;2013-06-28T04:31:21Z
7350;MDU6SXNzdWUxMjI3MjY1MQ==;{'totalCount': 1};2.3.1 not work in IE;2013-03-21T12:51:39Z;2013-03-21T17:26:34Z
7351;MDU6SXNzdWUxMjI3MjkxOA==;{'totalCount': 1};Error minifying source js custom build;2013-03-21T12:57:30Z;2013-03-21T17:26:58Z
7353;MDU6SXNzdWUxMjI3OTM4MA==;{'totalCount': 1};typeahead.js - get right position;2013-03-21T15:22:02Z;2013-05-09T03:12:09Z
7354;MDU6SXNzdWUxMjI5MDkxMw==;{'totalCount': 1};@navbarHeight issue;2013-03-21T19:28:01Z;2013-03-21T21:00:29Z
7355;MDU6SXNzdWUxMjI5MzMzNQ==;{'totalCount': 3};Scrolling one tab move scroll position of each tab;2013-03-21T20:22:24Z;2013-06-28T04:31:57Z
