number;id;comments;title;createdAt;closedAt
5286;MDU6SXNzdWUxMzQzMzYxMzU=;{'totalCount': 1};Hash/Hmac.prototype.digest('binary') broken on sha1, sha256 and so on;2016-02-17T16:52:29Z;2016-02-17T17:15:56Z
5288;MDU6SXNzdWUxMzQzODU4MzQ=;{'totalCount': 6};Implement issue templates?;2016-02-17T20:05:48Z;2016-02-24T16:37:15Z
5290;MDU6SXNzdWUxMzQzODY4ODQ=;{'totalCount': 12};Feature request: A way to mock `module`, `require`;2016-02-17T20:11:23Z;2016-02-22T22:05:13Z
5294;MDU6SXNzdWUxMzQ0NjYxOTc=;{'totalCount': 2};Tracking Stability of v4.x-staging;2016-02-18T02:48:45Z;2016-02-18T05:43:43Z
5297;MDU6SXNzdWUxMzQ1NzkyNDM=;{'totalCount': 4};Need SyntaxError location when require() failed in uncaughtException handler;2016-02-18T13:22:41Z;2016-02-18T14:01:23Z
5298;MDU6SXNzdWUxMzQ1OTkyNjI=;{'totalCount': 5};v4.2.6 / v4.3.0 --fully-static build breaks npm completely;2016-02-18T14:47:06Z;2017-05-30T21:51:37Z
5299;MDU6SXNzdWUxMzQ2MDM2Mzc=;{'totalCount': 4};test: Lint broken in CI;2016-02-18T15:04:04Z;2016-02-18T17:56:51Z
5302;MDU6SXNzdWUxMzQ2MzY1Mzc=;{'totalCount': 6};Investigate flaky test parallel/test-process-getactivehandles;2016-02-18T17:00:06Z;2016-03-03T20:54:06Z
5307;MDU6SXNzdWUxMzQ2NzM2NTQ=;{'totalCount': 13};RFE: node should have a mktemp();2016-02-18T19:31:51Z;2017-05-30T19:59:28Z
5308;MDU6SXNzdWUxMzQ2ODA0MDc=;{'totalCount': 6};http.request sends non-standard Host header when IP6 address + port is used;2016-02-18T20:01:16Z;2016-04-09T05:52:25Z
5309;MDU6SXNzdWUxMzQ2OTIzMTM=;{'totalCount': 3};querystring result not consistent with encodeURIComponent;2016-02-18T20:49:09Z;2016-04-12T05:38:31Z
5312;MDU6SXNzdWUxMzQ3MjYwNTI=;{'totalCount': 9};feature request for assert core module;2016-02-18T23:11:50Z;2016-03-08T12:09:46Z
5313;MDU6SXNzdWUxMzQ3MjkzNDQ=;{'totalCount': 5};Stdio event bubbling for grandchild processes;2016-02-18T23:31:36Z;2016-02-19T17:16:53Z
5315;MDU6SXNzdWUxMzQ3MzEyMTA=;{'totalCount': 3};Inconsistent behavior when using both maxSockets & maxFreeSockets;2016-02-18T23:44:04Z;2017-07-05T05:21:28Z
5321;MDU6SXNzdWUxMzQ3OTkxNTk=;{'totalCount': 1};Performance hit when max heap size is increased;2016-02-19T07:51:35Z;2016-02-19T08:19:21Z
5322;MDU6SXNzdWUxMzQ3OTk5MTg=;{'totalCount': 14};doc: markdown links do not turn into real links;2016-02-19T07:57:14Z;2016-03-08T12:11:21Z
5324;MDU6SXNzdWUxMzQ4NDQ2NTg=;{'totalCount': 6};fs.readFileSync doesn't work in windows environment ;2016-02-19T11:39:29Z;2016-02-19T11:50:13Z
5325;MDU6SXNzdWUxMzQ5MTg3MDU=;{'totalCount': 2};doc,tool: parse standard error types automatically?;2016-02-19T17:07:49Z;2016-04-18T16:54:49Z
5327;MDU6SXNzdWUxMzQ5MjYzNTg=;{'totalCount': 16};net: two TCPWraps created for single createServer() on pi2;2016-02-19T17:36:55Z;2016-03-08T17:49:48Z
5332;MDU6SXNzdWUxMzQ5ODU2ODM=;{'totalCount': 10};Add the `mkdtemp` and `mkstemp` methods to `fs`;2016-02-19T21:56:31Z;2016-04-23T21:17:56Z
5334;MDU6SXNzdWUxMzUwMDczMzQ=;{'totalCount': 7};createReadStream pipe to createWriteStream fails, no errors;2016-02-20T00:08:12Z;2017-07-07T23:35:37Z
5338;MDU6SXNzdWUxMzUwOTEzMTk=;{'totalCount': 5};HTTPS requestCert: true does not seem to be requesting the certificate properly in firefox and chrome;2016-02-20T16:16:30Z;2016-02-21T10:53:24Z
5340;MDU6SXNzdWUxMzUxMTA1NjM=;{'totalCount': 4};console.assert throwing behaviour and Console object;2016-02-20T19:02:00Z;2016-04-18T22:44:20Z
5344;MDU6SXNzdWUxMzUxNjQzODk=;{'totalCount': 10};VM: weird behaviour in runInContext/runInThisContext ;2016-02-21T05:47:46Z;2016-08-04T19:44:36Z
5345;MDU6SXNzdWUxMzUxNjUxMzM=;{'totalCount': 1};doc net: incorrect error handling documented for listen();2016-02-21T05:57:29Z;2016-02-25T11:58:48Z
5347;MDU6SXNzdWUxMzUxNzM5ODE=;{'totalCount': 5};Make building error;2016-02-21T07:30:43Z;2016-02-21T07:47:50Z
5349;MDU6SXNzdWUxMzUxNzgyOTk=;{'totalCount': 5};test: child-process-fork-regr-gh-2847 is flaky still;2016-02-21T08:22:42Z;2016-03-01T07:34:42Z
5350;MDU6SXNzdWUxMzUyMDc1ODU=;{'totalCount': 12};sandbox inheritied properties flattened after vm.runInNewContext;2016-02-21T13:47:18Z;2017-10-23T14:14:15Z
5351;MDU6SXNzdWUxMzUyMTkzNzg=;{'totalCount': 0};investigate flaky test-timers-unref-active-unenrolled-disposed;2016-02-21T15:38:04Z;2016-02-22T17:16:03Z
5354;MDU6SXNzdWUxMzUyOTA3Njk=;{'totalCount': 10};Tests for v5.6.0 fails on Alpine Linux with musl;2016-02-22T01:49:36Z;2016-02-22T03:54:57Z
5355;MDU6SXNzdWUxMzUyOTkzOTY=;{'totalCount': 6};[Question] v8 version of node 6.0;2016-02-22T02:59:38Z;2016-02-22T03:06:50Z
5363;MDU6SXNzdWUxMzU0NTE0Njg=;{'totalCount': 2};Bug in Buffer.concat;2016-02-22T15:29:33Z;2016-02-22T15:37:24Z
5365;MDU6SXNzdWUxMzU0NTY0ODg=;{'totalCount': 0};doc: assert.deepStrictEqual() description inaccurate;2016-02-22T15:46:05Z;2016-02-23T14:20:53Z
5366;MDU6SXNzdWUxMzU0NjIwMTQ=;{'totalCount': 1};GarbageCollector should be triggered before unloading native node-modules;2016-02-22T16:06:29Z;2016-02-22T17:44:23Z
5368;MDU6SXNzdWUxMzU1MjA5NTk=;{'totalCount': 19};Investigate flaky test-debug-port-from-cmdline;2016-02-22T19:42:43Z;2016-05-10T09:27:49Z
5373;MDU6SXNzdWUxMzU1ODY0OTI=;{'totalCount': 10};tests: deprecate test/parallel/test-child-process-double-pipe.js;2016-02-23T00:17:32Z;2017-05-30T04:32:33Z
5375;MDU6SXNzdWUxMzU2MTMzNDc=;{'totalCount': 2};windows7 nodejs v5.6.0 install encounter error;2016-02-23T02:50:48Z;2016-02-23T07:03:29Z
5381;MDU6SXNzdWUxMzU2NzY1Mzg=;{'totalCount': 2};Use new node.js logo in Windows and OS X installers;2016-02-23T09:03:10Z;2016-04-19T00:07:47Z
5383;MDU6SXNzdWUxMzU3MzE4NTQ=;{'totalCount': 2};path.relative() result changed in v5.7.0;2016-02-23T13:06:22Z;2016-02-27T13:43:40Z
5384;MDU6SXNzdWUxMzU3MzI5ODA=;{'totalCount': 90};keypress events not working in windows cmd.exe & powershell;2016-02-23T13:11:57Z;2016-05-17T00:29:37Z
5385;MDU6SXNzdWUxMzU3NDgyNTQ=;{'totalCount': 3};doc/bug: repl.start() prompt doesn't default to '> ';2016-02-23T14:15:12Z;2016-02-25T14:24:00Z
5386;MDU6SXNzdWUxMzU3NTI4MzQ=;{'totalCount': 33};Intermittent test-tls-inception failure on windows;2016-02-23T14:33:55Z;2017-07-31T04:47:35Z
5390;MDU6SXNzdWUxMzU3OTE0OTI=;{'totalCount': 2};Missing v5.7 for ArchLinux (community);2016-02-23T16:42:17Z;2016-02-23T17:07:52Z
5393;MDU6SXNzdWUxMzU4MjIyMTI=;{'totalCount': 2};url.parse result differences in 5.7.x to 5.6.x;2016-02-23T18:29:17Z;2016-02-27T13:46:32Z
5395;MDU6SXNzdWUxMzU4NTA2MTk=;{'totalCount': 1};Linter breaking since update to eslint 2.x;2016-02-23T20:09:40Z;2016-02-23T20:11:02Z
5396;MDU6SXNzdWUxMzU4NTU5OTc=;{'totalCount': 5};crypto.pbkdf2 with an keylen too long crashes in a segfalt;2016-02-23T20:33:16Z;2016-03-01T06:08:18Z
5398;MDU6SXNzdWUxMzU4OTIxMjE=;{'totalCount': 3};dgram: socket.send without address fails with weird error on 5.7;2016-02-23T22:54:56Z;2016-02-28T10:28:40Z
5400;MDU6SXNzdWUxMzU5MDAxNTc=;{'totalCount': 5};propose v5.7.1;2016-02-23T23:32:52Z;2016-02-27T06:32:37Z
5409;MDU6SXNzdWUxMzYwMjIyNjU=;{'totalCount': 14};Node.js Foundation Core Technical Committee (CTC) Meeting 2016-02-24;2016-02-24T10:43:52Z;2016-03-22T06:14:11Z
5411;MDU6SXNzdWUxMzYwNTk0MDU=;{'totalCount': 3};Unexpected token error for rest parameter;2016-02-24T13:19:37Z;2016-02-24T13:50:46Z
5412;MDU6SXNzdWUxMzYwNjgwMTc=;{'totalCount': 2};Array creation optimize?;2016-02-24T13:55:27Z;2016-02-24T15:43:40Z
5413;MDU6SXNzdWUxMzYxMDcwOTk=;{'totalCount': 3};Help please!;2016-02-24T16:14:04Z;2016-02-24T17:10:16Z
5415;MDU6SXNzdWUxMzYxMzIyMjg=;{'totalCount': 8};Intermittent - test-tls-connnect-cnnic.js failures;2016-02-24T17:37:01Z;2016-03-01T13:53:57Z
5417;MDU6SXNzdWUxMzYxNzI1Mzc=;{'totalCount': 5};Ability to obtain the default gateway;2016-02-24T20:06:16Z;2016-05-04T17:00:56Z
5420;MDU6SXNzdWUxMzYxOTYxNjE=;{'totalCount': 2};homebridge;2016-02-24T21:47:26Z;2016-02-24T21:57:09Z
5423;MDU6SXNzdWUxMzYyMjE1NzE=;{'totalCount': 5};HTTP IncomingMessage links broken in 4.x docs;2016-02-24T23:22:35Z;2016-02-24T23:28:51Z
5424;MDU6SXNzdWUxMzYyMzIzNzE=;{'totalCount': 3};linter fails after running `make test-addons`;2016-02-25T00:15:57Z;2016-02-26T19:57:56Z
5426;MDU6SXNzdWUxMzYyMzU0NzM=;{'totalCount': 12};setTimeout() introduces artificial delay between ticks when doing synchronous work;2016-02-25T00:33:42Z;2016-07-15T17:39:28Z
5428;MDU6SXNzdWUxMzYyODczMzA=;{'totalCount': 3};vcbuild failed with exit code 1 on node_js2c.vcxproj;2016-02-25T05:42:59Z;2016-02-25T12:47:20Z
5430;MDU6SXNzdWUxMzYzMTEwMDQ=;{'totalCount': 9};forked child process in node.js throws channel closed error on a post/put API call;2016-02-25T07:56:42Z;2016-06-07T19:53:43Z
5431;MDU6SXNzdWUxMzYzMTQzODA=;{'totalCount': 14};assigning _ in the repl has side effects;2016-02-25T08:11:04Z;2016-03-18T20:36:59Z
5432;MDU6SXNzdWUxMzYzMTczMjY=;{'totalCount': 2};[BUG]Socket.io is broken!!!;2016-02-25T08:31:01Z;2016-02-25T10:48:42Z
5433;MDU6SXNzdWUxMzYzMzUzNjA=;{'totalCount': 33};OpenSSL upgrades: March 1st 2016  [1.0.2g, 1.0.1s];2016-02-25T09:52:38Z;2016-03-10T12:32:43Z
5435;MDU6SXNzdWUxMzYzNzkwMTE=;{'totalCount': 1};child_process spawn arg string handling;2016-02-25T12:46:21Z;2016-02-25T12:53:31Z
5436;MDU6SXNzdWUxMzYzOTQwMjg=;{'totalCount': 70};"http.get returns ""getaddrinfo ENOTFOUND"" error";2016-02-25T13:57:35Z;2016-02-27T13:41:42Z
5437;MDU6SXNzdWUxMzY0NTIwOTA=;{'totalCount': 11};SyntaxError bug :  Coding style problem;2016-02-25T17:18:24Z;2016-02-25T17:51:23Z
5439;MDU6SXNzdWUxMzY0NjQyNjU=;{'totalCount': 1};child_process read command ran / stdin;2016-02-25T18:03:45Z;2016-02-25T18:07:24Z
5442;MDU6SXNzdWUxMzY1NjkyNTY=;{'totalCount': 2};gc tests don't run properly ;2016-02-26T01:34:20Z;2016-02-26T17:58:37Z
5443;MDU6SXNzdWUxMzY1NzA2MDY=;{'totalCount': 11};I think I found out a bug of V8 about JSON.stringify, I don't know where I should go;2016-02-26T01:44:37Z;2016-05-01T18:16:56Z
5444;MDU6SXNzdWUxMzY1ODgwMzE=;{'totalCount': 20};Feature request: better crypto error messages;2016-02-26T03:44:57Z;2018-03-04T20:54:32Z
5445;MDU6SXNzdWUxMzY1OTY1OTI=;{'totalCount': 5};Investigate flaky test-http-regr-gh-2928;2016-02-26T04:45:13Z;2016-03-01T21:36:54Z
5447;MDU6SXNzdWUxMzY2MDQ3MDI=;{'totalCount': 6};path.relative() wrong result in v5.7.0 Windows;2016-02-26T05:51:19Z;2016-02-27T16:31:44Z
5448;MDU6SXNzdWUxMzY2Mjg5MTY=;{'totalCount': 3};doc: how to join a wg?;2016-02-26T08:30:52Z;2016-04-02T05:51:02Z
5451;MDU6SXNzdWUxMzY3MTg4OTQ=;{'totalCount': 10};Cannot kill child process in Ubuntu 14.04 x64 (on tutum's docker build);2016-02-26T14:53:39Z;2017-05-30T21:54:42Z
5452;MDU6SXNzdWUxMzY3MjU1MjE=;{'totalCount': 3};Node js SSL error {“code”:“CERT_UNTRUSTED”};2016-02-26T15:21:47Z;2016-02-26T15:40:12Z
5453;MDU6SXNzdWUxMzY3NTMwMzU=;{'totalCount': 9};Child Process send incorrectly serializes values;2016-02-26T16:59:27Z;2016-03-15T16:39:04Z
5455;MDU6SXNzdWUxMzY3ODUyMjA=;{'totalCount': 2};V8 idle notification is too aggressive;2016-02-26T19:08:44Z;2016-02-26T20:08:03Z
5465;MDU6SXNzdWUxMzY4ODczOTU=;{'totalCount': 21};FIPS tests failing on v5.x;2016-02-27T06:48:56Z;2016-03-07T22:14:34Z
5467;MDU6SXNzdWUxMzY5ODYyMjc=;{'totalCount': 4};Request for Native Websocket which is supported on HTTP socket;2016-02-28T00:30:19Z;2016-02-28T03:54:07Z
5469;MDU6SXNzdWUxMzcwMTEyMjQ=;{'totalCount': 6};Anomalous RAM use by TLSSocket;2016-02-28T06:00:21Z;2016-04-01T17:59:38Z
5473;MDU6SXNzdWUxMzcwMzg4MDc=;{'totalCount': 5};Is JSON output still experimental?;2016-02-28T11:01:56Z;2016-04-02T05:58:47Z
5475;MDU6SXNzdWUxMzcwNTUwNDA=;{'totalCount': 8};Crypto: Missing - get PublicKey from PrivateKey;2016-02-28T13:50:33Z;2017-07-05T05:41:19Z
5476;MDU6SXNzdWUxMzcwNTY1Njg=;{'totalCount': 7};Crypto: Certificate class lacks functionality;2016-02-28T14:02:36Z;2017-10-05T13:28:27Z
5477;MDU6SXNzdWUxMzcwNTcwNjI=;{'totalCount': 7};Crypto: createSign() lacks documentation or is incorrect;2016-02-28T14:10:07Z;2016-02-29T12:53:52Z
5480;MDU6SXNzdWUxMzcwOTg0MjM=;{'totalCount': 9};Files w/o Copyright Node.js Contributors.;2016-02-28T21:34:44Z;2017-05-30T04:33:20Z
5481;MDU6SXNzdWUxMzcxMDI3MjM=;{'totalCount': 8};`Require` with a relative path should take into account it comes from a symbolic links;2016-02-28T22:09:00Z;2016-05-13T23:33:09Z
5482;MDU6SXNzdWUxMzcxMTQ2NDE=;{'totalCount': 3};Documentation doesn't have an object generating an object... is this really required?;2016-02-29T00:08:59Z;2016-03-02T11:52:52Z
5483;MDU6SXNzdWUxMzcxMTUwNTc=;{'totalCount': 2};es6 class constructor cannot throw error;2016-02-29T00:12:14Z;2016-02-29T00:44:48Z
5485;MDU6SXNzdWUxMzcyMTA2Njg=;{'totalCount': 7};path.relative parse wrong in windows;2016-02-29T10:20:27Z;2016-02-29T19:10:17Z
5486;MDU6SXNzdWUxMzcyMTU4OTE=;{'totalCount': 4};Buffer.read* with noAssert = true;2016-02-29T10:42:44Z;2016-03-22T19:28:17Z
5487;MDU6SXNzdWUxMzcyMjEwMjM=;{'totalCount': 8};dgram: follow the same standard of net for the default address;2016-02-29T11:04:30Z;2016-03-05T18:23:21Z
5489;MDU6SXNzdWUxMzcyNTU2ODY=;{'totalCount': 1};path.relative regression in v5.7.0;2016-02-29T13:33:33Z;2016-02-29T14:33:47Z
5491;MDU6SXNzdWUxMzczMjQzNDU=;{'totalCount': 6};vm: variable declaration persists across two runInContext() ;2016-02-29T17:53:44Z;2016-03-23T18:38:06Z
5492;MDU6SXNzdWUxMzczMjQ3OTA=;{'totalCount': 3};Documentation on how to build docs missing;2016-02-29T17:55:51Z;2016-02-29T18:13:06Z
5495;MDU6SXNzdWUxMzczODU1NzU=;{'totalCount': 21};Illegal instruction on ARM Linux (raspberry pi);2016-02-29T21:44:23Z;2016-03-02T22:05:41Z
5496;MDU6SXNzdWUxMzczODU5MjY=;{'totalCount': 6};dgram: instantiate socket on creation;2016-02-29T21:45:45Z;2017-12-27T20:54:34Z
5499;MDU6SXNzdWUxMzc0MjI1NTM=;{'totalCount': 18};Incorrect HMAC result!;2016-03-01T00:20:36Z;2016-03-01T22:41:02Z
5513;MDU6SXNzdWUxMzc3MDA1NzY=;{'totalCount': 8};Can't install node via MSI on windows 7;2016-03-01T22:06:12Z;2016-03-02T11:43:50Z
5514;MDU6SXNzdWUxMzc3MDk3NTI=;{'totalCount': 3};Run lint before tests on Windows;2016-03-01T22:46:46Z;2016-03-14T18:48:57Z
5515;MDU6SXNzdWUxMzc3MTU4NTU=;{'totalCount': 3}; support question - Cluster core module;2016-03-01T23:09:57Z;2016-03-13T20:09:01Z
5516;MDU6SXNzdWUxMzc3MjI5NjA=;{'totalCount': 2};Remove --quiet from eslint invocation;2016-03-01T23:38:29Z;2016-03-02T17:47:04Z
5518;MDU6SXNzdWUxMzc3NzI5NTY=;{'totalCount': 2};Cannot find module 'minimatch';2016-03-02T04:53:51Z;2016-08-14T08:51:57Z
5523;MDU6SXNzdWUxMzc4NzY4MzM=;{'totalCount': 20};Feature request: Add path.split() as a counterpart to path.join();2016-03-02T13:43:01Z;2017-07-07T23:11:11Z
5524;MDU6SXNzdWUxMzc4ODk1NDg=;{'totalCount': 2};npm Error: Cannot find module 'npmlog';2016-03-02T14:34:45Z;2016-03-02T15:56:31Z
5525;MDU6SXNzdWUxMzc5MTU3OTc=;{'totalCount': 4};Documentation for __dirname is misleading;2016-03-02T16:03:33Z;2016-04-02T23:38:27Z
5533;MDU6SXNzdWUxMzc5OTExNDU=;{'totalCount': 14};"possibly archive ""old"" CHANGELOG.md entries (by year?)";2016-03-02T21:00:28Z;2016-04-26T20:16:49Z
5538;MDU6SXNzdWUxMzgwMTE5ODk=;{'totalCount': 5};Test Directory Documentation;2016-03-02T22:29:16Z;2016-05-11T23:25:12Z
5540;MDU6SXNzdWUxMzgwNTU1ODk=;{'totalCount': 9};Writeable stream .end() has paradoxical logic;2016-03-03T02:27:16Z;2017-09-12T16:55:25Z
5542;MDU6SXNzdWUxMzgxMzA4ODY=;{'totalCount': 7};There is no 'crl' option description in documentation for tls.connect() (TLS core module).;2016-03-03T09:52:46Z;2016-03-10T00:53:04Z
5543;MDU6SXNzdWUxMzgxNDQ3MDQ=;{'totalCount': 2};Conversion of Date object from UTC to other-zone incorrect at the start of an hour;2016-03-03T10:55:41Z;2016-03-04T09:11:25Z
5545;MDU6SXNzdWUxMzgxNzc5NTE=;{'totalCount': 3};feature request: checkClientIdentity() for tls.createServer() (TLS core module);2016-03-03T13:28:38Z;2017-07-07T05:52:33Z
5549;MDU6SXNzdWUxMzgyNjc2MzU=;{'totalCount': 2};child_process.spawn will either exit or not control stdin when detached and using inherit;2016-03-03T19:01:31Z;2016-10-12T09:46:25Z
5550;MDU6SXNzdWUxMzgyNjg5MjM=;{'totalCount': 18};Cannot build 4.3.2 on OS X 10.8.5;2016-03-03T19:05:37Z;2016-03-04T15:50:12Z
5551;MDU6SXNzdWUxMzgyNzQxNTk=;{'totalCount': 2};events: removeListener event should be passed the user's listener function when using once();2016-03-03T19:28:00Z;2016-04-29T19:22:24Z
5554;MDU6SXNzdWUxMzgzMTY4MTg=;{'totalCount': 14};Investigate flaky test-dns;2016-03-03T22:32:25Z;2016-04-04T05:13:16Z
5555;MDU6SXNzdWUxMzgzMjExMjE=;{'totalCount': 16};uncaughtException not called with http.get();2016-03-03T22:50:07Z;2016-03-08T17:47:41Z
5558;MDU6SXNzdWUxMzgzMzA4MjU=;{'totalCount': 20};Error when compiling node in Debian 8;2016-03-03T23:37:12Z;2016-03-04T08:03:09Z
5561;MDU6SXNzdWUxMzg0NTEwNjI=;{'totalCount': 2};fs.utimes return errors on Windows;2016-03-04T11:28:16Z;2016-03-04T14:45:34Z
5562;MDU6SXNzdWUxMzg0NzUxMDc=;{'totalCount': 1};Bed Documentation;2016-03-04T13:21:19Z;2016-03-04T13:22:15Z
5563;MDU6SXNzdWUxMzg0ODI1MjQ=;{'totalCount': 1};"Missed TypeError and system stuck: `node -e '(function(){for(const i=0;i<1;i++){}}())'`";2016-03-04T13:57:47Z;2016-03-04T14:07:32Z
5566;MDU6SXNzdWUxMzg1MDExMzY=;{'totalCount': 8};docs,events: ee.once() event ordering differs from documentation;2016-03-04T15:22:53Z;2016-04-27T05:51:22Z
5567;MDU6SXNzdWUxMzg1Mzk3NzI=;{'totalCount': 3};Segmentation fault on fresh install;2016-03-04T17:53:48Z;2016-03-04T17:55:26Z
5568;MDU6SXNzdWUxMzg1NDg2ODU=;{'totalCount': 8};OpenSSL Dynamic Linkage Gotchas?;2016-03-04T18:28:35Z;2017-08-08T08:49:09Z
5569;MDU6SXNzdWUxMzg1NjAwMzU=;{'totalCount': 5};Generators do not follow Iterator Spec;2016-03-04T19:13:32Z;2016-03-04T22:03:16Z
5570;MDU6SXNzdWUxMzg2MTQ0NTk=;{'totalCount': 16};Update npm to 2.x in Node 0.10;2016-03-04T23:18:51Z;2016-04-04T14:40:45Z
5572;MDU6SXNzdWUxMzg2NjU1NDk=;{'totalCount': 1};Bug;2016-03-05T09:53:55Z;2016-03-05T09:54:12Z
5574;MDU6SXNzdWUxMzg3Mzc1MjA=;{'totalCount': 19};Losing keystrokes when using tty.ReadStream() over process.stdin;2016-03-06T00:25:17Z;
5575;MDU6SXNzdWUxMzg3Nzc0OTQ=;{'totalCount': 5};Flag --harmony_destructuring is no longer working;2016-03-06T09:56:44Z;2016-03-06T10:48:05Z
5576;MDU6SXNzdWUxMzg3Nzk3MDU=;{'totalCount': 3};Standalone blocks don't work in node REPL console ;2016-03-06T10:28:39Z;2016-03-19T00:15:36Z
5579;MDU6SXNzdWUxMzg3OTc0MjM=;{'totalCount': 3};issue when cross-compiling for Raspberry 2 the latest source;2016-03-06T14:44:51Z;2016-03-07T12:39:37Z
5580;MDU6SXNzdWUxMzg4ODIzNjY=;{'totalCount': 5};Outdated Node.js logo;2016-03-07T04:17:18Z;2016-03-22T06:19:02Z
5582;MDU6SXNzdWUxMzg5MTc4ODg=;{'totalCount': 8};Issue about `os.homedir()`;2016-03-07T08:27:41Z;2016-04-12T21:25:47Z
5583;MDU6SXNzdWUxMzg5NTM0MTg=;{'totalCount': 7};async_wrap: init() called without wrapped pointer being set;2016-03-07T11:11:51Z;2017-06-08T21:16:32Z
5584;MDU6SXNzdWUxMzg5NTg2NjU=;{'totalCount': 11};About process.nextTick;2016-03-07T11:40:09Z;2016-03-22T08:00:48Z
5585;MDU6SXNzdWUxMzg5NzY1Nzk=;{'totalCount': 2};Node 5.7.1 path.normalize broken;2016-03-07T13:19:07Z;2016-03-07T20:54:12Z
5586;MDU6SXNzdWUxMzg5NzkxMzc=;{'totalCount': 1};in source code of utils.js, assigning inspect function to util.inspect breaks it;2016-03-07T13:32:08Z;2016-03-14T09:02:28Z
5587;MDU6SXNzdWUxMzg5Nzk4OTc=;{'totalCount': 8};writeFloat* and writeDouble* do no longer throw range error when out of bounds;2016-03-07T13:36:18Z;2016-03-22T04:52:37Z
5588;MDU6SXNzdWUxMzg5ODE0MDM=;{'totalCount': 13};Assertion failed: (r) == (0), file src\cares_wrap.cc, line 1262;2016-03-07T13:45:01Z;2016-10-07T08:09:57Z
5595;MDU6SXNzdWUxMzkxNzc4MzU=;{'totalCount': 5};tools: `make jslint` crashes with out of memory error;2016-03-08T04:32:55Z;2016-04-15T04:58:50Z
5596;MDU6SXNzdWUxMzkxNzgzODg=;{'totalCount': 3};feature request: tools: show linting progress / parallelize linting;2016-03-08T04:36:31Z;2016-04-15T04:46:50Z
5597;MDU6SXNzdWUxMzkxOTM0NzY=;{'totalCount': 3};New release jenkins ci;2016-03-08T06:39:16Z;2016-03-27T06:17:00Z
5603;MDU6SXNzdWUxMzkzNjIyMTE=;{'totalCount': 2};v0.12.11 cluster-disconnect-race failure on Win7;2016-03-08T18:56:39Z;2016-03-21T14:18:06Z
5604;MDU6SXNzdWUxMzkzNjc4MjU=;{'totalCount': 1};Investigate flaky test-cluster-shared-leak (again);2016-03-08T19:17:18Z;2016-03-21T15:54:25Z
5606;MDU6SXNzdWUxMzkzNzcyNDg=;{'totalCount': 8};there is an issue with readable streams it doesnt work proper;2016-03-08T19:55:01Z;2016-03-09T09:55:07Z
5607;MDU6SXNzdWUxMzk0MDgzOTQ=;{'totalCount': 8};discuss: Should we alter the behavior of `make test`?;2016-03-08T22:12:00Z;2016-05-11T23:27:02Z
5608;MDU6SXNzdWUxMzk0MjI1MjI=;{'totalCount': 14};vi style bindings in node interpreter;2016-03-08T23:13:41Z;2017-10-05T13:22:31Z
5610;MDU6SXNzdWUxMzk0Mjg5Nzg=;{'totalCount': 13};eslint broken when node built without openssl;2016-03-08T23:43:47Z;2016-04-12T14:18:21Z
5614;MDU6SXNzdWUxMzk0NDEwMTU=;{'totalCount': 9};Spawn-ed detached unref-ed child process in Windows still prevents parent from exit;2016-03-09T00:58:44Z;2016-03-09T09:55:31Z
5615;MDU6SXNzdWUxMzk0NjQzOTA=;{'totalCount': 4};Wrong version number in deps/openssl/openssl/Makefile on all release lines;2016-03-09T03:18:30Z;2016-03-09T10:38:09Z
5618;MDU6SXNzdWUxMzk1MTQxNDA=;{'totalCount': 5};Stripping the release tarballs;2016-03-09T08:50:40Z;2016-03-16T12:51:28Z
5620;MDU6SXNzdWUxMzk1MjUyMjU=;{'totalCount': 21};`process.stdin` never returns with using Git Bash for Windows;2016-03-09T09:37:47Z;2016-10-18T10:30:22Z
5625;MDU6SXNzdWUxMzk1NjI1ODI=;{'totalCount': 10};Node.js Foundation Core Technical Committee (CTC) Meeting 2016-03-09;2016-03-09T12:23:45Z;2016-03-23T05:11:18Z
5629;MDU6SXNzdWUxMzk2MzQwNDA=;{'totalCount': 12};os.networkInterfaces() returns wrong result;2016-03-09T16:47:17Z;2016-04-12T15:31:43Z
5631;MDU6SXNzdWUxMzk2NDczNDA=;{'totalCount': 7};"createWriteStream; close doesn't finish writing all data to file";2016-03-09T17:29:03Z;2016-03-09T21:16:01Z
5636;MDU6SXNzdWUxMzk3NjI4MDM=;{'totalCount': 44};degrading performance after using child_process;2016-03-10T02:19:40Z;2016-10-12T09:24:12Z
5637;MDU6SXNzdWUxMzk3NjYzMDU=;{'totalCount': 3};execFile hangs when child process exits, but has disowned children;2016-03-10T02:42:07Z;2016-10-12T10:43:45Z
5640;MDU6SXNzdWUxMzk4NTA4MTE=;{'totalCount': 1};unable to update nodejs version on Debian wheezy v7.9 ;2016-03-10T10:41:32Z;2016-03-10T10:57:14Z
5642;MDU6SXNzdWUxMzk4OTE5NjI=;{'totalCount': 10};querystring module swallows `__proto__` key;2016-03-10T13:53:25Z;2016-04-19T01:43:58Z
5643;MDU6SXNzdWUxMzk4OTY2NzI=;{'totalCount': 1};Missing `finish` event when piping to a `Writable` stream;2016-03-10T14:08:17Z;2016-03-10T14:31:37Z
5644;MDU6SXNzdWUxMzk5NjQ2MDg=;{'totalCount': 7};doc: Event: 'unhandledRejection' code example not borked;2016-03-10T17:55:52Z;2016-03-12T18:05:35Z
